Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,Static OEE,FGP-rOEE,WBCP,NAVI,NAVI Hybrid
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",F_eff,0.886589981816411
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",num_comms,63.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",epairs,96.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_loss,13.967505970513304
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",rgeo_mean_fid,0.8763845161777383
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",execution_time,22.338160276412964
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_log_sum,-14.324346098261362
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity,6.011952389995542e-07
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_hops,30.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_swaps,33.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_loss,6.005845480161911
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_loss,7.9616604903513934
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_log_sum,-6.011474744680831
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_log_sum,-8.31287135358053
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity,0.0024504716942758435
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity,0.0002453385772232793
QFT,30,1215,429,119,3,"[10, 10, 10]","['id', 'rz', 'sx', 'cz', 'rzz', 'reset', 'rx', 'x']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_gate_num,6655.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,NAVI Hybrid
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",F_eff,0.7994008850315388
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",num_comms,102.0
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",epairs,166.0
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_loss,52.97379202136169
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",rgeo_mean_fid,0.8810245108509638
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",execution_time,82.85066843032837
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_log_sum,-53.510361414997455
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity,5.764283242554374e-24
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_hops,38.0
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_swaps,64.0
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_loss,40.54859861632566
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_loss,12.425193405036024
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_log_sum,-40.59003857050778
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_log_sum,-12.920322844489677
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity,2.3548878479541724e-18
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity,2.447795230487151e-06
QFT,60,3105,1209,239,3,"[20, 20, 20]","['x', 'cz', 'rx', 'id', 'reset', 'sx', 'rz', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_gate_num,40681.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,NAVI Hybrid
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",F_eff,0.9285009204315602
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",num_comms,20.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",epairs,30.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_loss,5.6971695022738
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",rgeo_mean_fid,0.8538149682454624
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",execution_time,2.4047458171844482
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_log_sum,-5.860528643490403
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity,0.0028497367896069266
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_hops,10.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_swaps,10.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_loss,2.697169502273801
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity_loss,2.999999999999999
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_log_sum,-2.699713173755615
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity_log_sum,-3.1608154697347883
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity,0.06722479180931012
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity,0.04239115827521625
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'id', 'sx', 'cz', 'x', 'rz', 'rx', 'reset']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_gate_num,2939.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,NAVI Hybrid
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",F_eff,0.928701864387592
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",num_comms,20.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",epairs,30.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_loss,5.680093518237354
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",rgeo_mean_fid,0.8538149682454624
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",execution_time,3.138099193572998
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_log_sum,-5.843433501572445
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity,0.002898872236551491
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_hops,10.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_swaps,10.0
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_loss,2.6800935182373546
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity_loss,2.999999999999999
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_log_sum,-2.6826180318376567
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity_log_sum,-3.1608154697347883
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity,0.06838388839793273
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_fidelity,0.04239115827521625
QFT,20,606,190,79,2,"[10, 10]","['rzz', 'x', 'rx', 'reset', 'cz', 'id', 'rz', 'sx']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_gate_num,2939.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,NAVI Hybrid
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",F_eff,0.891422196332397
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",num_comms,63.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",epairs,96.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_loss,13.375380814669787
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",rgeo_mean_fid,0.8859861869750322
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",execution_time,23.863256454467773
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity_log_sum,-13.677517071719656
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",total_fidelity,1.1479680726666106e-06
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_hops,30.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_swaps,33.0
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_loss,6.045456884393779
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_loss,7.329923930276008
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity_log_sum,-6.051120186045761
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity_log_sum,-7.626396885673896
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_fidelity,0.0023552222411628997
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",remote_fidelity,0.0004874139062561659
QFT,30,1215,429,119,3,"[10, 10, 10]","['rz', 'id', 'cz', 'sx', 'rzz', 'x', 'reset', 'rx']","{'rzz', 'cz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.93]",local_gate_num,6710.0
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,backends,fidelity,Metrics,NAVI Hybrid
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",F_eff,0.9291553707055924
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",num_comms,20.0
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",epairs,30.0
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_loss,5.641584185334912
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",rgeo_mean_fid,0.8538149682454624
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",execution_time,2.865021228790283
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity_log_sum,-5.804865414469852
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",total_fidelity,0.0030128602131918618
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_hops,10.0
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",remote_swaps,10.0
QFT,20,606,190,79,2,"[10, 10]","['id', 'x', 'cz', 'rz', 'rx', 'reset', 'sx', 'rzz']","{'cz', 'rzz'}",all_to_all,"['ibm_marrakesh', 'ibm_marrakesh']","[0.9, 0.9]",local_fidelity_loss,2.6415841853349127
